Alice,30,aa
Bob,25,dd
Charlie,35,cc